Id,SalePrice
1664,489191.0985691292
1665,352046.34131575143
1666,344208.4530091808
1667,315095.4271397945
1668,356946.6097660277
1669,313055.7495656266
1670,359970.70308132895
1671,277143.2997765796
1672,441760.7260964527
1673,284432.87029656046
1674,298159.182654732
1675,197702.2627155957
1676,202113.09190003172
1677,206479.3265333178
1678,453230.71582109464
1679,375441.86034873436
1680,324834.54302363243
1681,305659.67806372157
1682,332781.9498004202
1683,189134.93273094652
1684,166990.07501922493
1685,172059.70981902035
1686,168132.8182683967
1687,179102.99782257405
1688,226846.42222472714
1689,188941.52998655842
1690,180100.42011887443
1691,181815.88484878017
1692,272355.875689372
1693,179494.5925206801
1694,177237.94871063935
1695,178495.98160902047
1696,237105.04433533267
1697,181628.05895426314
1698,299701.58269811113
1699,338369.9293325555
1700,254306.59447728208
1701,271631.77138357534
1702,238234.11816925538
1703,259627.19278080924
1704,264420.28737560526
1705,271790.893656629
1706,400885.6510692027
1707,215632.38338009978
1708,186703.4882656423
1709,251229.52621528358
1710,216704.97778049117
1711,252019.78334841641
1712,231025.85816004095
1713,258097.3597739511
1714,207585.1436348003
1715,192989.54442488975
1716,158177.27263823617
1717,166865.77853436902
1718,123623.00339209098
1719,201163.29518913935
1720,226217.3115481029
1721,156473.71362395876
1722,116904.03684512993
1723,171377.8545671392
1724,208490.07488153767
1725,215565.88670446584
1726,183347.9892117743
1727,172205.86731479852
1728,185749.3901742307
1729,174718.94085017956
1730,190215.70505578115
1731,130059.97229864569
1732,131573.3018499562
1733,119201.00935365424
1734,138147.8660941981
1735,130663.08200596509
1736,110698.2027804411
1737,296076.69859114825
1738,225424.7562129144
1739,201820.72993940263
1740,206613.12151960444
1741,186204.05018856816
1742,173814.7560681849
1743,182705.01677905413
1744,278633.89573514473
1745,216399.17977824464
1746,180597.3817589025
1747,214206.35939863126
1748,217368.85770438684
1749,170690.37717343256
1750,144755.51224736866
1751,244006.4306346817
1752,114420.26613217263
1753,141198.5945208535
1754,153929.07387977137
1755,179544.14585453353
1756,105630.41825437998
1757,117659.9643431413
1758,160129.41709312916
1759,151375.73979389097
1760,157928.7309491386
1761,152876.14665393415
1762,165040.61729848187
1763,155650.037567071
1764,124868.31322008425
1765,145111.2908841134
1766,161370.6090713455
1767,215494.5456078624
1768,135181.22573248867
1769,146032.2059136729
1770,139325.1362400671
1771,115939.9053327792
1772,115116.11761340193
1773,143031.4086725821
1774,154057.2257626898
1775,130901.83140209097
1776,112776.94533870327
1777,117641.04996996156
1778,131422.77214244194
1779,116368.30687610566
1780,159873.1790854861
1781,114237.67644313413
1782,116039.72178009847
1783,138168.40817542654
1784,93254.29913385121
1785,113290.26695056306
1786,144590.059959387
1787,164489.46277215122
1788,80082.30265814567
1789,110482.08128163504
1790,91874.32568461336
1791,149659.72408094062
1792,151569.45102141515
1793,145976.49090344115
1794,139198.39300670743
1795,135077.65698675413
1796,120713.57989590871
1797,132227.5376607238
1798,133793.93561956202
1799,115352.02725694892
1800,120193.95821478605
1801,110837.3684810447
1802,146775.10330759926
1803,161385.54112088933
1804,144205.7210018712
1805,141248.83761801306
1806,128348.82666503811
1807,116546.03403438708
1808,130806.58236046668
1809,122368.50416816131
1810,127221.13713133609
1811,101082.39777790912
1812,95138.52156414544
1813,101750.45011864566
1814,98197.04839632282
1815,66285.23941395365
1816,86351.5357878308
1817,111755.39850359695
1818,121881.31522141722
1819,145574.86814343615
1820,57411.56464568043
1821,89509.03898599104
1822,130937.87836173824
1823,54530.47677209192
1824,108773.26731678013
1825,137648.16528575958
1826,89396.33179766954
1827,104883.63935814788
1828,124888.06404142159
1829,111751.58281244904
1830,114627.49073117936
1831,142963.0352824431
1832,118045.04572246518
1833,122492.63670886806
1834,121784.71553258489
1835,134691.19395165966
1836,120434.59474604546
1837,75781.7990855669
1838,94480.00876808545
1839,120536.3606599063
1840,178999.99999999994
1841,143422.66419724503
1842,123690.30229546718
1843,148908.30214962547
1844,141344.77250582067
1845,153623.85364579776
1846,159095.52945086226
1847,184143.26703093576
1848,75204.41576984049
1849,98440.39351994757
1850,128860.18320450878
1851,110902.04197460366
1852,145325.41433649673
1853,166386.71198602935
1854,156433.10237627567
1855,200232.6399529843
1856,207265.7277293166
1857,129566.55698679452
1858,141591.23363881707
1859,118910.98818864473
1860,152240.30419839546
1861,118550.52531781334
1862,287831.0265167124
1863,288158.7723592688
1864,288156.42147574166
1865,327450.7435944044
1866,338291.42168410786
1867,245075.00939121356
1868,276655.95361712185
1869,187517.87513263684
1870,223438.68467596648
1871,271441.37478717667
1872,171950.7017654391
1873,210519.0583420911
1874,127063.68603739896
1875,184804.42808311497
1876,175386.42354231613
1877,198077.3548828246
1878,209140.83374258646
1879,131532.4385057033
1880,125393.51236663396
1881,238378.38791425354
1882,239252.80214916018
1883,196137.1592097115
1884,215076.017568949
1885,219096.40355083233
1886,271130.66345568356
1887,200921.0006198029
1888,244433.10311377147
1889,170744.62564658877
1890,120956.564974294
1891,147154.74634117953
1892,118161.50969612262
1893,107625.29184315389
1894,130880.36569916892
1895,145655.8282936033
1896,114141.01087811991
1897,127810.30147480758
1898,107186.82072535342
1899,187396.92293596946
1900,174276.5949134291
1901,168807.66109582552
1902,112422.28616400503
1903,204570.54370398997
1904,146278.7782344826
1905,147768.0607682514
1906,149794.23298768915
1907,156838.1077170315
1908,102604.43279264626
1909,120147.83630611889
1910,121711.16209216246
1911,181824.04365748525
1912,302290.3209851272
1913,133644.33073236526
1914,49377.50550048713
1915,279216.13484973693
1916,66553.22916716791
1917,238830.81527497043
1918,122283.07780121457
1919,150298.3158753533
1920,160667.78996456278
1921,341907.27436860325
1922,327448.250020761
1923,208947.71309178765
1924,202674.10781183824
1925,210962.71923409784
1926,348079.3944766307
1927,131021.94176733025
1928,162411.1810709229
1929,125961.00384183244
1930,129402.369148701
1931,141115.04233876718
1932,139974.36588662546
1933,160562.7915474432
1934,182060.49492468458
1935,175528.4074837066
1936,190034.7447791817
1937,179109.49077787797
1938,190217.46852769557
1939,238903.4595434186
1940,206219.799190055
1941,176919.2544591675
1942,207056.6021445072
1943,214151.54813968908
1944,361617.8276166281
1945,358340.1644984979
1946,181099.59950192107
1947,310617.6063488281
1948,162228.6547251764
1949,236348.84913485733
1950,213115.56654279341
1951,249881.25352510693
1952,197101.50447338258
1953,187650.76009508
1954,196753.69398383776
1955,142090.41727545927
1956,273147.2950869713
1957,142069.53772927742
1958,269219.62494496634
1959,146032.85118260825
1960,109917.80108324435
1961,134228.82578877942
1962,92207.6731433579
1963,86169.56653612656
1964,115067.85190634074
1965,146150.29206492152
1966,140867.57137809784
1967,329352.596503018
1968,387013.8948998392
1969,381667.3097781906
1970,325279.7435188049
1971,426001.12622291106
1972,332727.2103179293
1973,283100.9203006968
1974,323734.0945526499
1975,470721.2350331788
1976,286890.7462648654
1977,334870.8081434828
1978,341950.47157174285
1979,403882.7692681524
1980,207823.60361707257
1981,370284.59869058785
1982,228519.93196859033
1983,223568.9852540108
1984,154000.01577768472
1985,194442.43188691573
1986,203175.72767605697
1987,171517.59362525571
1988,174493.81339471843
1989,189333.67640683852
1990,225650.7289341952
1991,203960.1700742918
1992,241669.90414954166
1993,184307.17445042788
1994,243438.5577657707
1995,179577.5909698443
1996,287984.2298248039
1997,320458.2564875263
1998,341744.38505943044
1999,247885.65739820382
2000,297302.147110458
2001,283332.0124228916
2002,260924.25099513863
2003,260454.85669458844
2004,258932.78876915015
2005,262302.60138734005
2006,208283.4866686928
2007,256975.48074699612
2008,198711.5965112256
2009,183374.49690379173
2010,197714.43075741205
2011,116211.02833596671
2012,177072.22293351396
2013,184334.05229706902
2014,191685.1763407058
2015,198999.06553471857
2016,180781.9000936901
2017,196328.98644401177
2018,114282.32380725938
2019,139902.87802473205
2020,118640.6482806459
2021,114969.56228061672
2022,172343.10922520756
2023,172172.62061271333
2024,253632.1350072904
2025,326903.1990806335
2026,176802.07630468343
2027,157592.5488332341
2028,153066.21961765073
2029,171591.10108274338
2030,264655.1311798243
2031,242656.41387560955
2032,256387.1097842671
2033,260772.95461515783
2034,166581.58781829482
2035,181769.82061453426
2036,173172.80162796864
2037,173110.085008738
2038,272990.6574572798
2039,209979.37480347717
2040,307207.5652480087
2041,264933.743776296
2042,200790.43816399612
2043,157634.49709093524
2044,160099.26035556736
2045,153379.00398042146
2046,153486.02350612657
2047,141943.65572352713
2048,132193.33312984207
2049,150610.007313446
2050,153333.1455604056
2051,101981.35485792317
2052,134041.4137695387
2053,134091.08058194947
2054,100763.48056226554
2055,146040.64762367058
2056,148594.45805731736
2057,131398.58839439077
2058,187545.1029508069
2059,143799.27072540842
2060,156052.38539656505
2061,146381.88548632583
2062,129259.91483935693
2063,123439.79096446357
2064,132892.54574484203
2065,116402.01711545596
2066,176982.13013530857
2067,119198.06715885563
2068,146141.88655958872
2069,88877.7046140117
2070,110737.7873761207
2071,98874.5338049811
2072,137381.07590267458
2073,145040.96281389985
2074,148975.72495810836
2075,148778.23400784854
2076,120160.63123836702
2077,115057.79397608356
2078,130022.95802148904
2079,137723.69248792317
2080,123368.45796309107
2081,117227.19641210933
2082,138872.3342215655
2083,133532.44308647743
2084,118987.74219550984
2085,133249.45717881047
2086,128495.51365126364
2087,135844.34622063432
2088,123839.94704516302
2089,95639.4459624793
2090,122449.59798178793
2091,124013.70366115021
2092,130715.76477207491
2093,142123.65716245523
2094,126232.71927753679
2095,132152.08102420176
2096,80321.86618417084
2097,108013.6475961231
2098,130137.51133151792
2099,79827.30583762008
2100,120431.66008688963
2101,130015.55975558012
2102,98637.40980159827
2103,107209.97387540618
2104,109492.54923914118
2105,123980.58826405741
2106,100634.753512684
2107,148960.74212931943
2108,104906.1174348929
2109,117167.23378552699
2110,137955.33279866754
2111,143570.32121633878
2112,135376.68904407835
2113,124007.28562896544
2114,127990.91890224739
2115,127034.55793151997
2116,108541.62260080257
2117,146033.71873812386
2118,119715.91845305118
2119,80944.56627586317
2120,123822.21588891261
2121,102333.15598226979
2122,94600.32771976656
2123,93589.68745673187
2124,136295.8840934246
2125,113231.9638010605
2126,156079.25783373314
2127,128525.49372423852
2128,96239.52371129979
2129,94162.73681068556
2130,110576.36123229544
2131,135237.96714356128
2132,122151.03747143457
2133,129128.41107174628
2134,119528.95578871443
2135,102109.2772509475
2136,75815.70831991646
2137,144768.75915707528
2138,147935.472643605
2139,145291.97902120792
2140,129419.46974654202
2141,141419.1349902549
2142,132815.15115684574
2143,139751.24375600537
2144,117102.2430760051
2145,129574.10352892589
2146,159835.60848342543
2147,174980.9299858199
2148,135949.20509362675
2149,137740.00601373863
2150,205838.49098957054
2151,112851.10643600833
2152,165476.0825044011
2153,148994.99146972594
2154,105636.99395405687
2155,143039.81215390225
2156,221791.05721914888
2157,236450.68707328627
2158,214292.55962425182
2159,204379.40414903505
2160,174767.22329012028
2161,243479.02509905936
2162,419371.67918503954
2163,341485.6948708773
2164,262576.85894763656
2165,176054.18019155646
2166,145262.95326373892
2167,198685.4002985869
2168,207540.2189047082
2169,195930.68289971334
2170,217290.8088443188
2171,149413.9686943916
2172,158775.7005328136
2173,177352.41234555165
2174,227979.80702109553
2175,263028.1582197947
2176,257515.7271209553
2177,252095.90226182848
2178,228567.84369875313
2179,138965.0789792142
2180,187519.119586191
2181,194215.8665524001
2182,222035.9199008925
2183,184351.95999976885
2184,130588.16923273614
2185,134890.09465063715
2186,136132.30219496705
2187,132585.69833262832
2188,133767.10036297192
2189,244745.38686721024
2190,94465.3868930502
2191,94685.13820303291
2192,95837.55852083302
2193,129190.82987030072
2194,110850.8187983316
2195,113093.26330458054
2196,102487.93155330149
2197,127953.22834936556
2198,147799.67021903174
2199,171633.04936758638
2200,149100.65193418873
2201,150836.4605700428
2202,211650.28501319818
2203,172234.43077925761
2204,190392.3418334997
2205,123093.30823682972
2206,137606.33012861945
2207,197091.03953884754
2208,259213.30786490734
2209,209897.26319437145
2210,120097.71583232291
2211,108535.30815562668
2212,115957.78473349514
2213,87654.23592777118
2214,122865.8927671981
2215,110613.69044999701
2216,123320.95032400411
2217,64617.63180932274
2218,73390.71626907085
2219,76592.25248689021
2220,64012.60189185227
2221,279285.3679131549
2222,252188.96908131635
2223,284702.3775846632
2224,245178.15173502942
2225,119994.22815782562
2226,167227.52547353716
2227,209435.26232059635
2228,238343.63881142173
2229,224473.45105611096
2230,180958.8331973292
2231,196875.39041494645
2232,182945.49425982204
2233,191282.2765279278
2234,271607.3312852613
2235,234610.05882690285
2236,226160.2988149256
2237,273007.52622002334
2238,193999.9232583238
2239,126716.12129806416
2240,160299.7865168361
2241,137664.75177092545
2242,125966.3415585265
2243,125080.33626058187
2244,94716.01738808217
2245,97839.9733325943
2246,136700.85348638397
2247,103836.3221305692
2248,116950.65454916608
2249,130577.88866325843
2250,123995.88480386193
2251,89673.53074349336
2252,151445.25185776467
2253,175177.67705222123
2254,175355.47699693072
2255,175712.19304715292
2256,194127.8360470975
2257,177140.98317737176
2258,187284.11460387084
2259,176999.98889297043
2260,164948.1670113025
2261,190476.9596421609
2262,187463.7846032077
2263,360864.9644919062
2264,477461.87007358373
2265,147206.87320675974
2266,307140.47293743934
2267,359634.1231670413
2268,405615.9408644373
2269,166255.0669980916
2270,221828.14245956586
2271,195542.65251418226
2272,209388.19066949276
2273,174730.09737145246
2274,171000.60958988694
2275,144368.22693025233
2276,170110.73587962092
2277,189245.001806238
2278,146920.82585431254
2279,130807.7807704995
2280,128054.55927871761
2281,151510.94857032484
2282,190906.0423121249
2283,93622.17781380052
2284,103942.9747769375
2285,140962.66913910728
2286,116535.79021065858
2287,409326.6698155012
2288,310617.47395745665
2289,277324.3908236972
2290,382209.8353596264
2291,315218.92085293814
2292,418055.1278669309
2293,452190.3154424737
2294,346778.7212120511
2295,424002.54126503225
2296,257034.56049723068
2297,355093.09073544666
2298,409517.1116614294
2299,347691.9167467455
2300,306668.06236801425
2301,301044.8256149213
2302,222497.93931413259
2303,223683.47836723045
2304,241576.85054701054
2305,204411.2583659321
2306,204413.00252773525
2307,199434.8928016814
2308,209500.00000000006
2309,308330.2049166191
2310,253999.99999999994
2311,193996.09691350002
2312,197962.98506675632
2313,175806.43315924268
2314,195466.7177181319
2315,171811.08157172706
2316,218908.96046226643
2317,197037.91053409775
2318,184738.20203355362
2319,183940.54591639354
2320,186418.8918973538
2321,203442.61843095033
2322,172294.42763444636
2323,184327.52335504923
2324,172131.4915755566
2325,201705.33132323425
2326,168150.6617749034
2327,218582.96755930068
2328,224909.30253415785
2329,174973.4501407755
2330,174950.2349095267
2331,347928.81034363946
2332,327436.4872814706
2333,286154.88360501477
2334,283235.21153386263
2335,302177.9679665748
2336,315158.3600583824
2337,185488.53097746146
2338,247713.9422273688
2339,220933.56587235033
2340,384181.43303545035
2341,233813.40965140134
2342,227391.91965111595
2343,207958.3264164642
2344,220769.61419713002
2345,233628.07763640804
2346,207131.9952896981
2347,182603.59759155233
2348,211865.1291521379
2349,199545.41363599303
2350,310169.463399469
2351,266830.9056288646
2352,258328.88076777422
2353,246275.2809302032
2354,119184.7649407798
2355,128977.86225136215
2356,154682.71513319702
2357,188644.77019540517
2358,195676.2560156147
2359,145196.1898883361
2360,125948.17516324823
2361,135404.93267099874
2362,251404.5396069553
2363,138526.4141809171
2364,156547.03140132411
2365,201857.07126476415
2366,175694.52074788968
2367,203182.05177632192
2368,193491.35847026634
2369,224501.47337285403
2370,165300.11377770556
2371,177499.99868425744
2372,184304.39022373914
2373,215925.5214033314
2374,232616.47822865105
2375,248377.77912358922
2376,290110.7156786542
2377,295839.59863652964
2378,143052.12630148517
2379,179954.73997047535
2380,144447.1293992093
2381,147998.13240013353
2382,196164.69795166855
2383,207813.3148428275
2384,224675.89148008582
2385,147574.70985724172
2386,141188.77653274965
2387,133745.23584632893
2388,93815.85586108483
2389,129934.87767892619
2390,158953.2428068912
2391,146567.0288353241
2392,120168.33874890125
2393,150579.83157369398
2394,147740.02070001524
2395,169357.87590616706
2396,146633.68527791064
2397,182399.46104528126
2398,130738.43596340087
2399,94672.0239095626
2400,83498.08330708933
2401,126400.31325030011
2402,131104.296700218
2403,127752.255504751
2404,164527.24894998097
2405,158495.25785842445
2406,132841.63705730814
2407,124604.98872739656
2408,125765.0550332703
2409,142778.36529198659
2410,150738.6041831395
2411,121069.31668722692
2412,142403.69875885564
2413,106554.96116537206
2414,132987.98539598385
2415,135732.32310205454
2416,132120.29329487504
2417,125088.50022386774
2418,129301.89868831122
2419,117464.96385513272
2420,114724.87996060056
2421,125044.1122834475
2422,133396.06486159583
2423,123719.37928270972
2424,143597.95309975886
2425,183702.08378619832
2426,105253.88504267386
2427,106301.94722259004
2428,166815.4998354286
2429,115518.06349916961
2430,120325.26678896959
2431,110151.35894139743
2432,128934.58089388873
2433,144831.17968126398
2434,117758.00645292671
2435,145626.0200573198
2436,102461.07702864916
2437,115530.40342096133
2438,108711.00071850889
2439,118349.43045651572
2440,121640.07507061161
2441,113503.29879484461
2442,120193.9451893644
2443,118581.09414192692
2444,130601.86622946398
2445,91430.39380634358
2446,106517.60120845794
2447,150267.4648273622
2448,134946.07725855435
2449,115240.27678425705
2450,135398.23655761057
2451,123298.62355097926
2452,134854.97240722465
2453,85491.2228911467
2454,137181.962320673
2455,135758.47211797794
2456,104368.13914621259
2457,135478.49784265793
2458,119844.06740323392
2459,90908.09383608594
2460,123551.45282928282
2461,87208.91625009719
2462,128096.47569630804
2463,127047.4799551969
2464,129510.59282325904
2465,113875.65984313854
2466,116431.60230441662
2467,146489.6778612056
2468,96993.56281200724
2469,79258.99915146215
2470,136839.1506457729
2471,159479.6318517397
2472,140364.6483416227
2473,109075.45312420701
2474,116540.8785843299
2475,196823.00280174168
2476,125897.32417781932
2477,138845.21902042846
2478,164934.0904024792
2479,114875.65032314032
2480,158601.66595503382
2481,136991.1841999484
2482,134532.5405611703
2483,111205.90724625667
2484,135251.85782623614
2485,117369.35703542522
2486,144843.19488850518
2487,162790.7721027814
2488,150185.39973135645
2489,163719.49787948027
2490,162972.30104383331
2491,101755.73014567886
2492,168861.87383979282
2493,146979.35980843948
2494,149032.45947933034
2495,119379.66418383359
2496,229687.4452244247
2497,109578.93144549427
2498,119210.87761840383
2499,98197.13846474087
2500,133263.9635295101
2501,110898.55184579971
2502,138686.28693441814
2503,115098.31002224234
2504,199367.88977851448
2505,198130.26035388006
2506,267182.0039771591
2507,260850.6814047744
2508,261789.17415150627
2509,222752.5855512427
2510,217589.93622493805
2511,187306.99075126345
2512,207697.941021973
2513,215195.195493494
2514,260987.15279724335
2515,150730.48659072875
2516,183283.25971758764
2517,126241.36652882227
2518,139664.2410290581
2519,217744.2107470448
2520,224734.61568313028
2521,201651.09738213345
2522,227372.46045831792
2523,147246.39933405124
2524,164086.8787132798
2525,161872.9159898279
2526,148360.31731329535
2527,131055.89917008094
2528,132093.28519070006
2529,136069.86189770908
2530,131650.15111862423
2531,214785.86676467402
2532,230529.84376424138
2533,208883.60570534176
2534,256220.36350583768
2535,233129.6920638024
2536,236205.35266741068
2537,221327.22776539097
2538,185383.37670952018
2539,184321.93036749
2540,174694.13920840638
2541,185050.53516093642
2542,189112.62054599705
2543,144929.29631376095
2544,133867.71541794454
2545,135116.31203991183
2546,150388.21817874073
2547,131467.2886976637
2548,124468.74878865335
2549,173535.40969457486
2550,542951.5243260126
2551,142613.23137655735
2552,129879.63052278706
2553,87294.43102627096
2554,113981.9311632854
2555,126699.15370473998
2556,102430.38668762353
2557,120635.44992275693
2558,136733.3990539764
2559,108523.843530178
2560,141708.37887659812
2561,139817.10836712972
2562,151835.31267128885
2563,166585.00998611638
2564,195287.0185464371
2565,135085.13563669048
2566,167983.9862267402
2567,139554.06848383034
2568,159620.50915015602
2569,184852.1299909686
2570,120337.330906509
2571,201044.6773928787
2572,142808.00642657888
2573,197192.17379580985
2574,216532.7152451494
2575,122817.4439787829
2576,118919.94184277997
2577,140501.2501156401
2578,86803.80094934731
2579,79863.00413704135
2580,129744.71711987058
2581,80528.64840536735
2582,119939.91952676517
2583,247828.52667514185
2584,176676.5651465798
2585,204715.67638203793
2586,244995.47017445287
2587,178096.39008247913
2588,126969.12239937135
2589,143594.06662373227
2590,197858.36347048037
2591,232936.1855406729
2592,231551.64378215303
2593,262379.76843272435
2594,188692.92645783557
2595,216520.57154016205
2596,302677.4927199158
2597,219753.2152638304
2598,264262.20576193096
2599,355188.46882712207
2600,134647.2512641979
2601,144124.6518859148
2602,85148.6744751903
2603,86872.05951225795
2604,86693.72576217722
2605,84489.51328591531
2606,153196.72739674765
2607,169571.25944690133
2608,213527.53718868174
2609,144323.4609074194
2610,106311.36960496186
2611,143604.53447551216
2612,142357.30524269436
2613,122731.10761170732
2614,123044.08689257283
2615,143956.6208512052
2616,139250.36907601246
2617,162301.80932467192
2618,186152.91291555262
2619,181669.76837063444
2620,184042.45411623712
2621,180279.05490441984
2622,176357.86450529812
2623,239435.1746958479
2624,250700.51753831576
2625,260743.22574209564
2626,171496.2432714856
2627,181484.082922976
2628,438425.43797218567
2629,475530.5928976165
2630,326268.71818161616
2631,419389.4512478609
2632,439558.83277884964
2633,301949.19565024256
2634,376595.79426957126
2635,160000.5197042837
2636,158084.99065370625
2637,163052.57708366335
2638,240485.6311961125
2639,189073.61490112115
2640,152738.02314969272
2641,121195.79951716897
2642,169088.44350618456
2643,100635.58838314735
2644,114380.15827471807
2645,90573.94114150602
2646,89638.48756840466
2647,93319.9656214706
2648,130131.63290763347
2649,137983.23087109585
2650,145473.52532684174
2651,147805.8316084249
2652,325260.7004458323
2653,290854.0741691787
2654,312338.3000694231
2655,406592.3124216951
2656,315077.03128674394
2657,312088.1994393318
2658,302376.2152119104
2659,290059.11919569987
2660,308915.3738192952
2661,346285.3891143454
2662,396568.4074142913
2663,290564.0347235105
2664,295999.09960203856
2665,342156.7369569259
2666,298103.81355513947
2667,175225.65393671888
2668,190871.6206729649
2669,185230.86765460426
2670,272688.7759018228
2671,185971.45397208413
2672,174415.66985466372
2673,201862.81237315483
2674,177859.3134838174
2675,163047.49585592482
2676,178560.05784264312
2677,176202.9191107471
2678,225426.33312852573
2679,272395.6171298089
2680,291326.30420637893
2681,355847.0302546653
2682,309280.25401911594
2683,448048.1340304679
2684,308977.41273034934
2685,297556.42635637766
2686,239750.89617114625
2687,281014.53377971106
2688,228296.6289422218
2689,194885.8415378267
2690,368403.7648093855
2691,193815.34600750377
2692,143502.4898693934
2693,179648.19127236586
2694,115110.8809851179
2695,196444.00937446443
2696,185878.41650043326
2697,179493.41413383654
2698,185458.19586025755
2699,174685.28833826302
2700,165734.79674250132
2701,177496.9994515919
2702,131773.99760811095
2703,117567.6629958209
2704,143138.34568638128
2705,119971.41397702435
2706,109498.65239865093
2707,133053.3082756658
2708,135832.93759975585
2709,95580.1733913036
2710,113342.02221683956
2711,305529.7393658079
2712,352031.0534407336
2713,184080.36317828327
2714,147400.0019073087
2715,173814.43145282922
2716,155248.27740854517
2717,191457.81865795932
2718,201165.46317298966
2719,158379.71546448502
2720,132266.6419449841
2721,135880.84915894162
2722,146022.60318105554
2723,153637.55588733594
2724,125577.3366430934
2725,126957.22069340484
2726,130735.45885780486
2727,188186.09473291147
2728,158429.05986903835
2729,147352.75573505106
2730,109340.8361744449
2731,105387.88126956948
2732,128435.2016602804
2733,145605.05085318215
2734,145327.2522340681
